     No.,       a,       b,       c,       d,  period
       1,       1,       1,       2,       1,      12
       2,       1,       1,       2,       3,      12
       3,       1,       2,       1,       1,      12
       4,       1,       2,       1,       3,       6
       5,       1,       2,       2,       1,       4
       6,       1,       2,       2,       3,      20
       7,       1,       2,       3,       3,      24
       8,       1,       3,       2,       3,      24
       9,       2,       1,       1,       1,      60
      10,       2,       1,       3,       1,      12
      11,       2,       1,       3,       3,      24
      12,       2,       3,       1,       1,      12
      13,       2,       3,       1,       3,      24
      14,       2,       3,       3,       1,      24
      15,       2,       3,       3,       3,      24
      16,       3,       1,       2,       1,      12
      17,       3,       1,       2,       3,      24
      18,       3,       2,       1,       1,      12
      19,       3,       2,       1,       3,      24
      20,       3,       2,       2,       1,      20
      21,       3,       2,       3,       1,      24
      22,       3,       2,       3,       3,       8
      23,       3,       3,       2,       1,      24
      24,       3,       3,       2,       3,       4
